x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,label
0.0,0.0,0.11503160552584275,-0.5403751242833547,0.040157402245335976,-1.0738759395954973,0.017102771782285656,-1.531511016966877,0.1722536754645973,-1.8616156849847745,-0.7351945381838645,-1.2512534553228218,-1.0689638255308986,-1.1058827115625836,-0.8901443185449479,-0.9307158956692556,-0.6698350915629867,-0.8267099567615299,-0.9593589049392888,-0.9568205099410512,-1.2173093389418592,-0.8617029627399886,-1.0162118622259038,-0.697474472266299,-0.8139324960753159,-0.580959457993934,-1.0877355564054851,-0.5982691184117618,-1.413316772065211,-0.6039262833826438,-1.2643983719616563,-0.46608788964132664,-1.0563765539491092,-0.35582757872123344,-1.1375104306804347,-0.2290009353220983,-1.605833870648496,-0.2126098816518385,-1.8946356943757743,-0.1799430805976234,-2.13534452517663,-0.18236484394994393,0
0.0,0.0,0.09943512590889589,-0.22028375095673616,0.10795684537368413,-0.427095166432494,0.034746162981818464,-0.571801106901038,-0.05065035955215074,-0.6109736069735492,0.04092758063567854,-0.5381629861421864,0.010321996487050547,-0.7742345892358429,-0.0010934627200325593,-0.8748252865472698,-0.031662598111326164,-0.9415842473008836,-0.04781085556076932,-0.5149588324529156,-0.09580191377780004,-0.7877524127659757,-0.1072302029474648,-0.9135741062645254,-0.1296295680747912,-0.9915624917677873,-0.1257820372505697,-0.45907793042824546,-0.16868164145306933,-0.6551897402909684,-0.13395793090576938,-0.6247996411957012,-0.10648314921713833,-0.5584932282131517,-0.18842666227627394,-0.3922408235389066,-0.17155117922049393,-0.5313278235767757,-0.1262587869965036,-0.5201339728142866,-0.08735338341773935,-0.4766960933634721,17
0.0,0.0,0.10805847817056323,-0.09488664636331864,0.14783690637338961,-0.2404532879470601,0.07541012932753935,-0.38529994718015415,0.0016055739012878567,-0.4926770276895796,0.2548399408034086,-0.4533390748769653,0.35471196771958197,-0.6303312886485424,0.41242869652174885,-0.7501497437332201,0.45045901288094004,-0.8519606844456222,0.1341426564332626,-0.48262790386393783,0.11050018627133221,-0.7142312430091609,0.08625945453184754,-0.8671776373903233,0.06455576557271088,-0.9979141010785053,0.02479006633961997,-0.44641783017688136,-0.03243898380956692,-0.5132211870618995,-0.017679610808159434,-0.4039213691552839,0.0010745371951470827,-0.3364927016320238,-0.06645940951529819,-0.3784589215080888,-0.10470810726150896,-0.4421699343080603,-0.08710937844854204,-0.36647048610591415,-0.05620158362337299,-0.3121254757557953,9
0.0,0.0,-0.09430252701206372,-0.18000515291946492,-0.07251782494013102,-0.36818842202486596,0.05196803465903877,-0.470256902174013,0.17110539649300033,-0.4938492538976295,-0.15211971214088627,-0.4729862007711409,-0.08847593272903262,-0.7043349132212828,-0.05593918541216099,-0.8495259326396699,-0.035210838463904,-0.9691234091362811,-0.052797566030609436,-0.47120173824849715,0.03351486559698435,-0.7129327637635139,0.08032762856614789,-0.863499726936584,0.10673414062446568,-0.9942875958318884,0.06294090970435805,-0.4330469230743823,0.22479937377758188,-0.5370364647512657,0.21812952512824188,-0.4499856729125437,0.1760865281117185,-0.38675736899654783,0.18096497387326,-0.36896353462419984,0.29785507701721026,-0.4194953869029095,0.27358178083056467,-0.3435412925332908,0.23227619761173943,-0.29243906842731443,17
0.0,0.0,0.14643090511974263,-0.16689915091992083,0.15794692040499209,-0.363326604417907,0.06828696873564738,-0.4656858202405397,-0.031933803317072844,-0.5023241241174332,0.17810446752648407,-0.45390956404495836,0.22664001264203082,-0.70607817811499,0.24124559589730302,-0.8556699358193355,0.251029480248997,-0.9711435327075176,0.04346704808420011,-0.45222836421717205,-0.07010969645028234,-0.7114764966565575,-0.15222767909659085,-0.8604942854124336,-0.20793173001536272,-0.978143341056319,-0.08568410672495716,-0.4084726749777879,-0.1676849856949904,-0.4697665567559159,-0.13039518020117996,-0.3821584281096832,-0.08780986505216813,-0.32283372464214627,-0.20587242826110622,-0.3429552981201583,-0.2373312848167625,-0.3625088667011198,-0.20922962120512303,-0.2889923715458117,-0.17806896722041818,-0.2409441746319345,10
0.0,0.0,0.1711502081885196,-0.13759647712491915,0.3088592783604439,-0.2955063448193043,0.41208127376954135,-0.42379997816294795,0.5166160188469497,-0.49805421498868624,0.12949404072897328,-0.5542812768564174,0.17323154959195347,-0.7702964289621143,0.19969041411008875,-0.8906299344937204,0.22482173388246804,-0.9968599697588291,0.011761334277573305,-0.5573330750347048,-0.0038692888981911935,-0.78471059585498,-0.013220530136197553,-0.9074056715874104,-0.019422676754406294,-0.9998113620217035,-0.09776461794368355,-0.512081452991733,-0.1583070779092091,-0.706934879833046,-0.1859818971821943,-0.8101255297390798,-0.19988149629676552,-0.8915277950834791,-0.19831522419967498,-0.42461170131028686,-0.30951051253209666,-0.5343528090645739,-0.377417661133459,-0.6015999467534263,-0.4321559369876735,-0.6648245787251118,8
0.0,0.0,-0.10294358808430193,-0.13386720793552917,-0.11460148465716728,-0.30532950235255807,-0.000184201982011396,-0.4152599475741315,0.11819959502228089,-0.48011945937932565,-0.07118900207539203,-0.5267428167162652,-0.09485958976035792,-0.7305589865802432,-0.10081418785238974,-0.8562852265066706,-0.10127880728467961,-0.9585189090142506,0.042161681494302335,-0.5025219968221466,0.11973635227942216,-0.7343838679421119,0.16937071572609702,-0.8707423918594327,0.2194852070193543,-0.975615828028467,0.12702324975852838,-0.4196921890794367,0.17421994367693452,-0.5350350708892869,0.10000047084937962,-0.4424023628221117,0.058905388460537896,-0.3644735304942591,0.18100993890216088,-0.3085555690237644,0.1782837812182169,-0.37915730859465036,0.1172453527958819,-0.31858207536247585,0.08255192227843747,-0.2609145115611239,9
0.0,0.0,0.1786473146911416,0.5851564032642458,0.5070314924364592,1.1230552941569882,0.7998917880974983,1.5190248216885531,0.9765979352015344,1.8205128150924164,1.1583431318083965,0.7314965450661332,1.3863936124265959,0.7405142152621734,0.9684693764368131,0.6724651492640099,0.876972371373031,0.6915834602260055,1.2484589710159912,0.3439280095737892,1.4326573551939497,0.3743542335784576,0.927912885352652,0.3270548579378235,0.9291214457299596,0.36977471396063527,1.286143319812595,-0.0278265149916107,1.5125089648608308,0.027859361556622726,1.044438328904335,0.004775954957593506,1.012125037537284,0.04959799114109364,1.3114383951223465,-0.3614155851905444,1.5418699296786802,-0.3425832325592309,1.2029362081122625,-0.33355074920641997,1.1076592718710654,-0.2647668218224277,1
0.0,0.0,0.5375249061087808,-0.2245204139554653,0.8375678465404968,-0.5070209916740585,1.0783664931439416,-0.7216997886611416,1.3048669347362312,-0.9483348649522177,0.20420816670596956,-1.2019471446215304,0.2184320533633946,-1.6925563460264121,0.22291377321660896,-2.0687231812556255,0.2182320759574641,-2.3829975478878986,0.11141936840557573,-1.2161563112185552,0.8779704630558866,-1.134658517297216,0.9961542377543736,-0.7020065020002022,0.9209070841153755,-0.3897821730481228,0.1322044527172107,-1.07958107763993,0.9171854220150448,-0.8308960689203505,0.9401135317055015,-0.4194456079365528,0.8363672640531816,-0.14013102573004899,0.2409045592331571,-0.9096185929173658,0.8228592749674385,-0.813601075027133,0.9736041822981109,-0.5291140072061739,1.032713123375867,-0.2667296486156419,5
0.0,0.0,0.15149415726496465,-0.13201391832236095,0.2502005556144456,-0.3043643598111339,0.29465298767393033,-0.4610167035012346,0.2738513980533089,-0.6071530297058807,-0.09180563813338712,-0.48930333356994776,-0.01463524912233853,-0.6776445729863938,0.1055185831757724,-0.6796478328297431,0.1995134054691444,-0.6232866309490417,-0.2012539818803954,-0.5170985522294805,-0.23665520379643348,-0.7429912768183166,-0.17243061668354706,-0.8890018801040329,-0.10449590609877564,-0.9945253167258216,-0.2951998403703,-0.484827616323145,-0.4114878469148932,-0.6922490587278272,-0.439466656503554,-0.8525711676194746,-0.43866770462082233,-0.9855677220891952,-0.3620859266089862,-0.39871049692770694,-0.5037481222703349,-0.5171475533671479,-0.5814186215591933,-0.6182369003752767,-0.6329842827676984,-0.7121233601527783,6
0.0,0.0,-0.5338658591644115,-0.1894037028667852,-1.016712296653196,-0.6211111219776067,-1.0946874861831053,-1.16292325181567,-0.7718359224566905,-1.4041266783982136,-0.7966740313682756,-1.2270592424921585,-0.8617197542938658,-1.5590083944800461,-0.7603501209347919,-1.098266616828346,-0.7236932001279173,-0.9376716333906991,-0.43744008770945836,-1.2587542290043405,-0.504068473662628,-1.562667522030629,-0.4213918048786685,-1.0089528626056377,-0.4293683733835779,-0.9031294480515738,-0.07739979650644628,-1.2664357923101546,-0.14557204300154986,-1.5632221849590182,-0.11531726655594418,-0.9988339185062155,-0.127712800326943,-0.8518628598577844,0.3012965171791775,-1.231020551043977,0.1968912537443672,-1.4833594936957983,0.18187256563546578,-1.0817022077843632,0.18018332865758266,-0.9454985731324653,2
0.0,0.0,-0.06048001235541517,-0.1931567803897013,-0.009327374504560785,-0.3670677272208643,0.12035838508017281,-0.45270140289149763,0.2304015908386332,-0.4721076736848786,0.005491959555839145,-0.4715389055929389,0.02088986285504429,-0.7004029226687115,0.026998842302775543,-0.8425706689667728,0.03120353430800816,-0.9518955260534409,0.12270161311536405,-0.4383967044349657,0.20188432470610335,-0.6830687651095394,0.25223236379275044,-0.8385826577007018,0.30279889306105723,-0.9530544739735491,0.23262675275081557,-0.36983813447250985,0.3028022103723037,-0.5151365178662366,0.25893785611739395,-0.46489176778886254,0.22217526209423744,-0.4037210007597531,0.3256562230591628,-0.28091067030762135,0.3583045972019976,-0.40541509129870934,0.3248104594781213,-0.3695180139372002,0.30600974877414394,-0.3200958062621408,10
0.0,0.0,0.4170038750672834,0.559323610563711,0.8001045643359757,0.9965616548231389,1.0501931381161336,1.368973358964534,1.234879628299045,1.6959362641393698,1.3015932052342398,0.004799492668281275,1.6828967922838562,0.02537882846082779,1.393524206815099,0.2729764732320436,1.1327864748230714,0.3202740795359518,1.212338991601,-0.30548222340149706,1.6231906563109892,-0.24527860034465684,1.258524937861927,0.0075685113674274496,0.9999406541744061,0.010894408164782383,1.0705342111339116,-0.6385987363692566,1.488392618088414,-0.5250319376602204,1.146232600446667,-0.27436412681178424,0.9006388783676421,-0.2896499764411442,0.8614680589650037,-1.0007413847899038,1.181563965458241,-0.8531316567193638,0.9631049497080629,-0.6137872667738574,0.7695845701955344,-0.6011642307358269,1
0.0,0.0,0.39111768016795573,-0.27775018542783597,0.6249657050167744,-0.8236876967020845,0.7350972858707198,-1.2466942111622126,0.8151229493458542,-1.5407755942701298,0.37045595399078257,-1.284167590971832,0.44398132727221135,-1.5960367024418456,0.47731287865589533,-1.2242124320004748,0.4412157179556146,-1.1052812727518007,0.08394165575871135,-1.2106089365746877,0.12878153426026767,-1.5103208034196238,0.23590560734072258,-1.0768728207730238,0.20512121779596248,-0.9787365764136442,-0.18950350812751482,-1.050039760603817,-0.12265600998928798,-1.3197687473992796,0.0263367346500819,-0.9052052279512095,-0.000933220474470567,-0.807443556766781,-0.4555259552209328,-0.8314139912396008,-0.3419602515194531,-0.9724806261486428,-0.19426148693900466,-0.7083519259388733,-0.21615859785167604,-0.6223687500027938,2
0.0,0.0,0.5085606386614795,-0.25791118413428404,0.9226908111027148,-0.6951723322878028,0.8813876876500059,-1.1379205038947622,0.4920579412842482,-1.294757764561506,0.6707331336592349,-1.2197310078250263,0.8029038953196329,-1.7111954383083443,0.7141298737450346,-1.3052039992926705,0.6338288283100321,-1.0628216856557162,0.31399074867187793,-1.2532936526456158,0.3934914514613486,-1.6359659127694284,0.3736317996515022,-1.134540896085542,0.34616697617978176,-0.9381729182845487,-0.046377326489848256,-1.201312394413587,-0.006119478130225911,-1.5292550932553433,0.06442355825371306,-1.0329337941601797,0.057079839522163396,-0.8095768671185133,-0.43730177857517977,-1.102592735567146,-0.36056854412897427,-1.3674103247719218,-0.24506583799584733,-1.0509303878145642,-0.24050526481742998,-0.8687757747831841,2
0.0,0.0,0.17886444134675036,-0.12350878636246243,0.2429450344666778,-0.30551271833905663,0.2538475295083371,-0.460953478403663,0.3116214588604673,-0.5595140395591127,0.11981684915773877,-0.46088380407165797,0.07018558914748675,-0.7028782720279876,0.04118649025378981,-0.846831861082555,0.014209952967084915,-0.9550540187639749,0.002900912878794155,-0.44862927928610197,-0.04447335346303691,-0.7115368791297021,-0.07504861680397097,-0.8733305742075441,-0.09985481870850922,-0.9950020176766934,-0.1037286313288312,-0.4117070988684781,-0.14589564404377292,-0.660201874417447,-0.1715272393785121,-0.8118344842360393,-0.18991618121473916,-0.9293897928399666,-0.1994599599163402,-0.35482837101047715,-0.23486749257141476,-0.5442085546768938,-0.2506233865710858,-0.6620124709261134,-0.26057130314470045,-0.7579739521535084,13
0.0,0.0,0.19630581371335487,-0.12678240639808727,0.2902358863868337,-0.3189266800422156,0.3190506767719828,-0.47147862302282445,0.3612510914125733,-0.5808850952062308,0.19235156625777916,-0.5274958334693923,0.22930604012975447,-0.72584951170055,0.24489184137638398,-0.834347500205807,0.24868799664418248,-0.9298551192095799,0.09256916849482334,-0.5396218199706068,0.13099552677558363,-0.7634056344131073,0.14992846262150122,-0.8865800905288452,0.15923963107582156,-0.9872399606452508,-0.005336522006773773,-0.517258307934433,0.023435284788149633,-0.728956035332634,0.04154351853008591,-0.8444693100303574,0.057822642658596386,-0.9402936719535131,-0.11534852855304155,-0.46433958294573185,-0.11364229858172883,-0.6267275070181512,-0.09787387778792786,-0.7272723899595755,-0.08169771999984342,-0.8136476959564909,12
0.0,0.0,0.1846360959181015,-0.13695171461452174,0.2710362392668699,-0.3334684215517326,0.2620434670835634,-0.509059309661974,0.19998709429878458,-0.6152230531140125,0.1569639772141827,-0.4656692683501857,0.1220507365343043,-0.7156746923962897,0.09264361186663189,-0.8564104069621965,0.06122603777543847,-0.9637998174950916,0.020670148228012258,-0.46008819066946427,-0.003775239823178826,-0.7244488368084856,-0.027553481539057477,-0.8829812524057987,-0.0501521094195103,-0.9987415911639874,-0.10483358055613937,-0.4341284267406496,-0.11889709037976094,-0.6801403586265303,-0.1253818378573852,-0.8295786348427125,-0.13100859334947118,-0.9400473555850795,-0.21822893498779816,-0.38728651948121134,-0.22610216278624146,-0.5834720935721954,-0.2259586218283346,-0.6949163171627635,-0.22305326273611703,-0.7850555335196843,13
0.0,0.0,-0.028482164843212823,0.4924369714083802,-0.2311488604141656,1.022851135932669,-0.34102313468464945,1.451983782225365,-0.33383963151578444,1.7935774069995916,-0.839568693514104,0.8937991967316137,-1.1600848447101328,0.9530049721250686,-0.8328374214527138,0.8110266691861241,-0.7161661756863376,0.8068985547183696,-0.9533243443761104,0.6124245786295764,-1.2659718933001811,0.6745160191850188,-0.8755818385353179,0.5514894481213362,-0.8094371078680793,0.5872065806904408,-1.0034541078902388,0.3119920145665027,-1.3011637953901427,0.36155530295649796,-0.93845072239901,0.26970165357566567,-0.8578083165187579,0.30272437933655144,-0.9983693366567908,0.018617029756170425,-1.2086013221104266,0.028692038036755976,-0.9470317985384354,0.011002100300753907,-0.8536940719316193,0.048005846795484655,1
0.0,0.0,-0.13317639879910145,-0.1287273797287376,-0.14358013315658114,-0.3368924650146823,-0.007567863165541191,-0.48656207966485043,0.10373543836802092,-0.5613354292641416,-0.18549061685162965,-0.49342554552171536,-0.25183497251727294,-0.6934518864297942,-0.2787168202394103,-0.8307237037873315,-0.2912723337369978,-0.9512152930174037,-0.03441444766582435,-0.49561873004322166,0.010994899148440344,-0.7213502254261575,0.053621775428452124,-0.8647442366964073,0.10132294262043437,-0.9948535878704646,0.09853418540523559,-0.43085883475789744,0.15004761037459255,-0.5579650456704512,0.08356921110948319,-0.39652861416459967,0.04407223481182844,-0.28672561819953,0.20857950040343157,-0.33059722840243255,0.22118827003730313,-0.41589819610417617,0.15651515985330428,-0.3080411157695007,0.11377418392717073,-0.2274578251965874,9
0.0,0.0,0.10364236051523462,-0.1798167247501152,0.08461927433924112,-0.3564683226949869,-0.018949682142032114,-0.44653493451790893,-0.12167197650763927,-0.463326124517617,0.1231468806604506,-0.4584886263696092,0.04968019480508308,-0.6946854388161732,0.014304964353639892,-0.8195013135445864,-0.015527813527861905,-0.918712207051783,0.006538817560503709,-0.458204797438291,-0.061679169708720276,-0.7164775457099201,-0.10458241461777189,-0.874134840130988,-0.13739470703835896,-0.9905163776928898,-0.12051391587043499,-0.4219206665212596,-0.23968622655677388,-0.5231655754709356,-0.22629774430603264,-0.43400441791482414,-0.1913396417546228,-0.36927894633471003,-0.2470929348174128,-0.3596850046339421,-0.31501103386901513,-0.44415064743168053,-0.29359408017419136,-0.3667293795551107,-0.2590058925995625,-0.30444953739946523,17
0.0,0.0,-0.17655518961288771,-0.06988989342627665,-0.3186816262616466,-0.21982530948414458,-0.4346637543467742,-0.3261105329475058,-0.566946176532804,-0.3735430289737017,-0.1859541336794688,-0.47695301724917255,-0.267514335894168,-0.6897830807801617,-0.32072563941109156,-0.8192315670190954,-0.3535662046325463,-0.9376907517422834,-0.04686004889553384,-0.4675671662390025,0.04490263696206536,-0.6892755378005663,0.11882378893550598,-0.8437680856641692,0.19156170269670422,-0.9814805724312322,0.07687475845613455,-0.40086197174107674,0.10754991919084736,-0.42703237289569906,0.02608192950201537,-0.2743199195730245,-0.02686003114016449,-0.18177557824767906,0.18637367261561463,-0.3089120551767978,0.18578167942216703,-0.31181469226132,0.11106867810134574,-0.2021751212672518,0.04805563198953549,-0.1312581710873512,15
0.0,0.0,-0.19697056480110867,-0.08794015989434745,-0.2946572313957101,-0.2467431014753084,-0.3056775540870194,-0.4061933440374347,-0.31069542847457454,-0.5286163733627394,-0.17021150393913023,-0.49583560487898937,-0.18475170186782355,-0.7080960717930729,-0.18016082065289477,-0.8336266625413804,-0.16992895565163338,-0.939930112425711,-0.06378580435933605,-0.5162064439025392,-0.07702623319159725,-0.7495816997160214,-0.07914734174054583,-0.8857350961343675,-0.0767003514385615,-0.9970541891438004,0.03605778841833109,-0.4994764380283114,0.023597361965768737,-0.7155576483063655,0.012792649688359886,-0.8411522410566205,0.0070428037812832744,-0.9466128609079647,0.140124808715342,-0.4521946948610985,0.13119658816108926,-0.6182197632636617,0.11577809486988971,-0.7188586249536022,0.09896494511056292,-0.8073888950493932,12
0.0,0.0,0.405654213213771,-0.13515219515622873,0.6259067767180726,-0.3778220953185245,0.8106940559651512,-0.5848559082970967,1.0128803778750188,-0.7518828309984033,0.4069385198341929,-0.8797526353540508,0.516773971282806,-1.2600346760258856,0.6000090567099793,-1.5159364654005654,0.6156290390830342,-1.7325159448171772,0.26323646119923755,-0.8805163215158107,0.7085961960651497,-1.0690448417875964,0.8186948318307993,-0.8102285906181719,0.7741319650949634,-0.6330242496288828,0.17147258893651143,-0.7763793648193827,0.6392513027962499,-0.6935443250285581,0.6165054989719067,-0.4258567231413434,0.5018273466007651,-0.30950051413411905,0.12699005979511144,-0.6034663104971145,0.4936097824053269,-0.5017950473294075,0.5488865638008481,-0.28232368823573806,0.5157200022627859,-0.15820826359145107,5
0.0,0.0,0.19003817015564317,-0.08802164028055957,0.3295892625492723,-0.24152785508149502,0.37143698472785425,-0.40184479325096584,0.29377166809078475,-0.49248843429936645,0.20761342339408034,-0.511842544928963,0.22398552170002614,-0.7072319036745787,0.21743921062266292,-0.8253006825253003,0.20628372453140126,-0.9273722544012354,0.0932714357110682,-0.5328458087132625,0.10378393115601753,-0.7495428740804237,0.10000459989658582,-0.8844953258143847,0.08921202230854677,-0.9960126580900563,-0.01606212493272915,-0.5153553570263766,-0.010096651811721122,-0.715298717105611,0.00021595426171457807,-0.839627009239785,0.006540780541392225,-0.9455394066679693,-0.13170089162145096,-0.4626735782399754,-0.12017986343840911,-0.6242678068598306,-0.10353848070245938,-0.723846292127814,-0.08657040130595249,-0.812018837032718,12
0.0,0.0,-0.14532035131946314,-0.1227472329720267,-0.20152528703561448,-0.2766059437974668,-0.1336871563030937,-0.41061934559952756,-0.03899595082462595,-0.493383673088696,-0.15910019209994308,-0.4911456971920328,-0.17699857218557608,-0.6970445966534278,-0.1731611560218803,-0.8258087641985946,-0.16455286461474694,-0.9336214271929929,-0.04910072289265466,-0.490293644427385,-0.054779472373946946,-0.7352840114564496,-0.059834882071093214,-0.8810776048209915,-0.05771785269971223,-0.9983329351873224,0.06359926514067733,-0.4404273920535528,0.060093676623268075,-0.5728870961846808,0.0013025010415001644,-0.458289023002658,-0.03427996669650935,-0.3581314997603807,0.16594421483443603,-0.35548571699000947,0.14966744854547065,-0.46581437782957275,0.07873076087100901,-0.39246294625995937,0.02503531049481521,-0.30959162761380965,16
0.0,0.0,-0.5699770703172755,-0.32220962170118084,-0.7806605044179835,-0.7327497735943218,-0.9300536619529663,-1.094397978264595,-1.0400661357431293,-1.3915082862440955,0.013056275073215334,-1.3898550879389506,-0.059192306946859424,-1.8911882415775365,-0.09104828468882367,-2.266373021704185,-0.1321861221641855,-2.578683191946407,0.126052752065793,-1.3461477530712989,-0.6409207266388062,-1.4314429602938765,-0.7705408604545981,-1.0354245479307007,-0.7083531459126635,-0.7058582157031487,0.11679501700917537,-1.2147827471785997,-0.6311274237576784,-1.2037507518024515,-0.6846021823077311,-0.8187331920508537,-0.6042547269774419,-0.5082428996988012,0.042263801935246634,-1.0217094498661543,-0.5612434986925087,-0.9817826711651377,-0.6342210845818191,-0.6786692663418542,-0.5773179901461168,-0.4183504063429726,5
0.0,0.0,-0.09016352704784074,-0.19704502462974816,-0.055759758857837176,-0.35905728551407257,0.051469777670043224,-0.4367242940051897,0.1541196951571323,-0.43965881739319174,-0.0804350098437443,-0.4816109268502173,-0.038234564207581395,-0.7003351211690593,-0.010846819214172071,-0.8372599035328285,0.011519615589323634,-0.9424749969550503,0.03377056354680151,-0.47544185103575415,0.07414452815356953,-0.7086066363306234,0.10290338349196013,-0.8677194934031269,0.12576425457584603,-0.9920601555707103,0.15587685777211732,-0.4261719794017633,0.23429268928644795,-0.5125888921876657,0.2156724741429109,-0.44654093898472136,0.17435488466901933,-0.3872479140018955,0.2641940488896608,-0.3470114024180078,0.31469744631175933,-0.4253166138440682,0.2982666144848198,-0.37993843846650105,0.26782241409172386,-0.3256031927548792,17
0.0,0.0,0.1842757189975455,-0.05161146040800401,0.32006676170303533,-0.18755585201569802,0.3814296788022186,-0.33371375235298323,0.35667314999102984,-0.4485110944252991,0.22356665675966966,-0.46121145050586976,0.2509665667627806,-0.6604576791400814,0.24712069425618757,-0.7813949461116908,0.23353551500989747,-0.8822214954290193,0.12233243528386534,-0.504420098837235,0.146013516447825,-0.7307449715244393,0.14807806451427247,-0.8761445615403235,0.1414510327251611,-0.9899452537090045,0.021113147631921837,-0.5081579783284679,0.04042737108815296,-0.7233980846001722,0.0482317685641122,-0.8505532248976727,0.04943838850307299,-0.9551785332204094,-0.08737124479513621,-0.4762062600455006,-0.07145645980297283,-0.6467130170354985,-0.06038683954058284,-0.7493757425156841,-0.04815709944480815,-0.8396369535374872,12
0.0,0.0,-0.19022819627464316,-0.08338552401631383,-0.3324327534285525,-0.22315018196249525,-0.425105989721357,-0.3491400850270178,-0.5331895008018911,-0.4053367030215175,-0.15135499742415787,-0.5025609010023402,-0.2329365400961638,-0.7027837700119902,-0.2782898247616644,-0.8268249111590023,-0.3143604028619819,-0.9292571667006416,0.0008794649712695535,-0.5259341073162755,0.009036464074322096,-0.7574684706642439,0.011514676226287828,-0.8917589982408757,0.011675244042845753,-0.9999318420155145,0.13307413972888987,-0.49252387224857674,0.1983464973787402,-0.6867768529418686,0.22230787477131575,-0.8082625784663635,0.23864459120566356,-0.9097589585208439,0.2469635058167809,-0.4090438172994935,0.3860212033044456,-0.5067460607101893,0.4665045699265131,-0.5668107458539396,0.5338625764454011,-0.6175967675070236,8
0.0,0.0,0.46826501913668345,-0.48915275897644694,0.7137766237395896,-0.9293139721393313,0.9661973327115306,-1.2499030470291592,1.1344616730623522,-1.5905279868459512,-0.08506829152882302,-1.6664259636901249,-0.031042124649876893,-2.211875958487162,-0.045849780945789564,-2.666254654742301,-0.05067423402900646,-3.0264637551661715,-0.21314528722955678,-1.623821911304779,0.7891390979426293,-1.6793116360297027,0.8605711171955588,-1.0971503584966114,0.7297655226815513,-0.6836975076050243,-0.20102186592978497,-1.4657930653691298,0.768809714831614,-1.3022590730348806,0.7354091379639249,-0.750405452512488,0.5577437014554965,-0.41063328384722575,-0.09364171121934005,-1.2612866232573727,0.6470099751953147,-1.1340489551272206,0.6483373047543417,-0.7249088050040581,0.5110541448197615,-0.4600962512327311,5
0.0,0.0,0.16146672953671368,-0.13465114647448206,0.2398602111584766,-0.31404668831589966,0.25502591820899184,-0.46179299990422823,0.21032262393343445,-0.5584254382980028,0.13710847549329827,-0.4778905302486427,0.12214767823168256,-0.6936095090684206,0.11357978840533033,-0.8223774413519264,0.10388469618403473,-0.9263326249148943,0.02358726110708158,-0.48005022382796303,0.011026807293144337,-0.7204042437509672,0.004771499163798938,-0.8738082099176847,-0.0016206140474768836,-0.9999986868041923,-0.08608176838142531,-0.4583758511959359,-0.09271314156908045,-0.6897835335623146,-0.09343568684214724,-0.8282922259464248,-0.09269130040941079,-0.9400367612715257,-0.18476945990010016,-0.41436968702582916,-0.18829998408267676,-0.5864200468703932,-0.18458162592694263,-0.692133443786756,-0.17515259874162079,-0.7772669087265313,13
0.0,0.0,-0.20896894348127482,-0.03357647208258075,-0.4128293547468448,-0.12849436255122487,-0.5876881575746474,-0.15209722752992175,-0.7407488246555975,-0.13358253645522725,-0.2521965189299489,-0.5262599706600882,-0.3202178503908123,-0.7387809481258379,-0.3566357811783929,-0.8811695074083018,-0.38461694679236647,-1.0065528391271619,-0.10471880292843463,-0.5295695301320849,-0.030384850416305953,-0.7502940648008416,0.03210912921639051,-0.8858557099578024,0.07807117693201701,-0.9969477876661594,0.021016516979645485,-0.4691930957206956,0.11155035032487703,-0.5786712507186081,0.06059658498207021,-0.4539164994238163,-0.0005898294307593156,-0.3533599182223175,0.11355009814261172,-0.36686576260757187,0.18251226440840693,-0.4467361930875965,0.14301040040334786,-0.3660828802210175,0.08489528301452658,-0.288201386593204,15
0.0,0.0,0.16347536643576757,-0.08588164541042374,0.270650793391999,-0.23250263892647152,0.2075532001762286,-0.34589115180224916,0.09042624961172417,-0.3790744745946089,0.18095713996967755,-0.487292203278659,0.24397505974346226,-0.685216901280627,0.269844515913629,-0.8148803236860818,0.2773501314324121,-0.9237498654595823,0.043264343485309206,-0.5188625272510918,0.06684768231314438,-0.7443628915123295,0.07237178160136647,-0.8876783249123343,0.06768258896704715,-0.9977069044317163,-0.08398102324561149,-0.4858446544615192,-0.12428657472937102,-0.7013315761999594,-0.14475998614063565,-0.838065739167174,-0.16196950509249466,-0.9442218343154904,-0.20449453895770478,-0.39822461888096805,-0.32736612223466943,-0.522757204781485,-0.40403256867698945,-0.605335287460205,-0.46620393038822433,-0.679654740724158,3
0.0,0.0,0.1634043303360257,-0.11161532712621275,0.22825499383409517,-0.30618209508977895,0.08582018227116475,-0.45092769720425613,-0.0562339500909352,-0.4669184257718197,0.22441372106395668,-0.5035110328551992,0.32868906177486523,-0.6918878376344919,0.3773907792667798,-0.8112370547631425,0.4073685274587024,-0.9085119779193324,0.08289876350540744,-0.5389824066949093,0.09681624209749419,-0.7680119717267966,0.09712117952400813,-0.8974921582403101,0.09395891698314789,-0.995576075405267,-0.03994141344331011,-0.5148203750319149,-0.0773888420757243,-0.7233374217744566,-0.09272711349816541,-0.8460452389584161,-0.10592391519247076,-0.9471803848160386,-0.15547846072382812,-0.4482174513731654,-0.24435449616630453,-0.5961983341123888,-0.29659325600233866,-0.6865357279873784,-0.3399259769664697,-0.7705288934881704,3
